CustomerID,Quantity,UnitPrice,InvoiceDate
16800.0,2,7.9,2011-11-28 14:06:00
12615.0,10,2.95,2011-06-24 13:35:00
16360.0,2,1.25,2011-11-20 11:56:00
17604.0,1,2.55,2011-05-06 13:43:00
13890.0,-2,2.55,2011-01-26 17:11:00
14035.0,2,3.75,2011-10-23 15:45:00
13566.0,2,2.08,2011-10-30 11:59:00
13969.0,5,1.65,2011-06-09 18:41:00
14606.0,1,2.95,2011-03-29 17:23:00
17671.0,12,2.95,2010-12-09 14:27:00
13632.0,1,1.45,2011-04-10 15:07:00
17841.0,1,7.95,2011-12-08 12:07:00
15810.0,10,1.65,2011-06-22 14:01:00
15942.0,12,2.55,2011-07-29 09:01:00
13986.0,3,3.75,2011-11-22 15:00:00
17338.0,1,2.95,2011-11-22 14:23:00
17511.0,48,1.65,2011-06-15 11:30:00
14723.0,1,4.25,2010-12-16 19:19:00
15026.0,9,8.5,2011-04-13 14:25:00
14936.0,6,2.1,2011-03-09 11:53:00
13883.0,6,2.55,2011-11-29 10:45:00
17744.0,8,1.95,2011-12-06 12:11:00
14527.0,1,7.95,2011-07-21 12:23:00
17552.0,48,0.29,2010-12-02 18:45:00
14936.0,12,1.65,2011-10-05 08:53:00
16409.0,1,2.1,2011-01-26 14:51:00
14502.0,4,0.29,2011-04-18 17:29:00
17828.0,6,1.25,2011-06-08 08:31:00
12348.0,120,1.25,2011-09-25 13:13:00
18109.0,2,1.69,2011-01-18 13:15:00
13709.0,12,2.08,2011-10-05 14:53:00
12680.0,8,1.95,2011-08-18 15:44:00
16809.0,2,1.25,2011-03-22 15:20:00
13004.0,12,0.62,2011-11-04 10:59:00
15722.0,1,1.45,2011-06-05 12:12:00
17220.0,6,1.25,2011-03-30 12:00:00
16814.0,2,4.95,2011-11-16 12:51:00
13971.0,10,2.08,2011-08-22 11:57:00
17530.0,2,2.08,2011-09-15 17:00:00
14796.0,-1,0.29,2011-08-24 10:54:00
14503.0,2,15.95,2011-06-14 10:00:00
13243.0,12,1.25,2011-05-20 13:14:00
14723.0,2,1.95,2011-10-30 15:13:00
17139.0,12,0.65,2011-02-24 09:32:00
17086.0,10,2.08,2011-11-03 09:20:00
15128.0,12,0.85,2011-10-10 13:54:00
15103.0,8,0.83,2011-09-14 13:54:00
15856.0,1,6.35,2011-08-28 13:35:00
18105.0,1,9.95,2011-11-02 12:04:00
15367.0,36,0.42,2011-10-13 14:10:00
12854.0,2,1.25,2011-04-12 14:17:00
15786.0,12,1.25,2011-08-17 13:33:00
16905.0,1,1.25,2011-11-20 13:33:00
15194.0,12,0.83,2011-06-22 12:09:00
16979.0,4,3.75,2011-10-19 12:01:00
18222.0,12,1.65,2011-09-08 10:45:00
17712.0,4,3.29,2011-10-26 12:28:00
12621.0,2,6.25,2011-05-23 15:38:00
14505.0,5,0.19,2011-08-22 14:38:00
14766.0,12,0.42,2011-06-24 15:00:00
17175.0,1,14.95,2011-07-21 18:08:00
13324.0,24,2.55,2011-05-20 13:34:00
14646.0,1,2.08,2011-08-09 13:50:00
14502.0,1,2.95,2011-01-30 15:52:00
17498.0,6,4.95,2011-09-25 12:25:00
17530.0,1,15.95,2011-12-08 18:42:00
16477.0,5,2.1,2011-05-09 14:40:00
17090.0,1,12.75,2011-09-12 15:01:00
13571.0,6,2.55,2011-11-13 12:47:00
17049.0,10,2.95,2011-05-09 09:16:00
16016.0,2,1.65,2011-11-03 19:28:00
18118.0,1,0.55,2011-07-15 10:44:00
13571.0,8,0.39,2011-08-04 11:59:00
18172.0,6,2.1,2011-02-23 10:44:00
16402.0,1,2.25,2010-12-05 13:42:00
15046.0,1,2.49,2011-08-04 15:07:00
18223.0,16,1.69,2011-07-19 15:07:00
16764.0,1,1.65,2011-09-01 16:46:00
13425.0,10,1.65,2011-08-23 17:13:00
17105.0,4,3.95,2011-07-03 15:53:00
16744.0,2,4.25,2011-11-28 13:06:00
14593.0,6,2.08,2011-11-18 12:48:00
15983.0,1,5.95,2010-12-14 12:30:00
12673.0,20,1.95,2011-12-04 13:55:00
15159.0,12,0.79,2011-07-06 12:22:00
17894.0,2,1.65,2011-02-27 14:49:00
17614.0,2,1.25,2011-10-13 16:01:00
13767.0,96,1.85,2011-09-20 11:32:00
13230.0,2,1.65,2011-01-23 13:34:00
17454.0,4,3.75,2010-12-15 10:54:00
17198.0,1,1.25,2010-12-03 14:54:00
16495.0,1,2.1,2011-12-06 13:20:00
17238.0,4,1.25,2011-10-20 10:41:00
13507.0,12,1.25,2011-12-06 13:13:00
12749.0,4,4.95,2011-05-10 15:25:00
16949.0,12,1.45,2011-03-30 12:24:00
13168.0,4,1.69,2011-05-24 13:56:00
17400.0,6,3.35,2010-12-21 17:16:00
16242.0,3,1.45,2011-11-21 14:26:00
12708.0,1,12.75,2011-08-30 08:15:00
13546.0,4,0.85,2011-10-17 14:51:00
13267.0,12,1.95,2011-08-21 11:43:00
13869.0,4,1.25,2011-08-08 13:53:00
15805.0,12,0.65,2011-05-26 09:45:00
16573.0,12,0.42,2011-09-16 09:13:00
17214.0,1,0.95,2011-04-04 16:28:00
17379.0,1,1.45,2011-11-28 13:56:00
14099.0,24,0.42,2011-10-27 13:41:00
15427.0,2,1.25,2011-10-23 14:47:00
18117.0,1,2.1,2011-11-14 12:47:00
12362.0,3,5.75,2011-10-26 13:47:00
14130.0,2,4.95,2011-01-24 16:05:00
16910.0,4,1.65,2011-12-05 12:51:00
18158.0,12,0.85,2011-09-12 09:03:00
16626.0,1,1.65,2011-10-27 09:36:00
14701.0,1,4.95,2011-11-29 12:34:00
15356.0,1,2.1,2010-12-06 14:05:00
13758.0,6,2.55,2011-11-28 11:11:00
17964.0,1,1.95,2011-11-08 10:44:00
15046.0,24,1.95,2011-10-24 14:56:00
16216.0,2,12.75,2011-03-17 15:34:00
15039.0,10,2.08,2011-08-17 12:06:00
16470.0,5,1.65,2011-08-16 11:40:00
13429.0,10,2.08,2011-11-29 09:10:00
14019.0,24,0.42,2011-09-02 12:51:00
16910.0,1,0.39,2011-10-18 13:29:00
16033.0,1,2.1,2010-12-05 10:36:00
13725.0,-24,0.55,2011-09-29 11:34:00
14800.0,20,1.65,2010-12-05 11:10:00
14056.0,3,2.08,2011-05-20 10:33:00
13546.0,4,2.55,2011-10-17 14:51:00
15679.0,12,0.39,2011-11-15 16:19:00
15839.0,6,2.55,2011-09-20 12:12:00
15874.0,1,125.0,2011-02-28 13:28:00
17618.0,1,10.95,2011-04-05 13:07:00
15807.0,2,8.25,2011-10-20 14:10:00
14379.0,1,3.75,2011-02-17 15:03:00
18097.0,16,3.39,2011-01-04 10:22:00
12854.0,6,2.55,2011-01-25 13:35:00
12484.0,12,0.19,2011-01-07 14:04:00
13102.0,24,1.65,2010-12-09 13:38:00
15632.0,24,0.29,2011-04-28 13:41:00
14911.0,72,0.85,2010-12-06 13:06:00
15665.0,24,1.45,2011-04-10 15:09:00
16440.0,7,2.08,2011-10-19 11:52:00
12678.0,4,14.95,2011-06-05 11:53:00
15444.0,4,3.75,2011-11-30 17:37:00
15311.0,2,1.45,2010-12-13 15:07:00
12647.0,6,3.25,2011-07-07 13:54:00
16706.0,1,4.95,2011-11-02 13:50:00
16560.0,3,4.95,2011-11-13 10:35:00
14704.0,1,2.89,2011-07-20 12:01:00
17841.0,3,1.65,2011-07-31 15:24:00
14314.0,48,0.19,2011-08-25 10:39:00
13694.0,48,1.85,2011-02-04 08:58:00
13108.0,48,0.85,2010-12-02 10:35:00
16042.0,4,3.75,2011-11-17 17:50:00
14502.0,2,1.95,2011-11-06 14:45:00
14298.0,27,0.19,2011-04-19 14:49:00
16573.0,25,0.42,2011-09-16 09:13:00
16928.0,-1,14.95,2011-02-13 16:04:00
16033.0,3,2.55,2011-06-27 12:38:00
16814.0,18,5.45,2011-01-04 14:47:00
14096.0,1,8.29,2011-12-05 17:17:00
13643.0,10,2.08,2011-09-02 10:42:00
15351.0,2,0.42,2011-11-27 12:52:00
17841.0,1,2.95,2011-12-01 19:42:00
15872.0,1,1.25,2011-11-25 11:54:00
14995.0,3,2.55,2011-03-04 13:14:00
16693.0,3,3.75,2011-10-02 11:10:00
13098.0,20,1.65,2011-11-30 10:18:00
16549.0,1,2.95,2011-11-29 14:38:00
15078.0,10,2.1,2011-07-27 13:17:00
14704.0,1,7.5,2011-09-19 13:27:00
12436.0,6,4.95,2011-09-01 12:09:00
14397.0,12,1.25,2011-06-21 09:30:00
16930.0,2,2.95,2011-10-02 14:31:00
17218.0,1,8.5,2011-11-13 14:29:00
13914.0,10,1.65,2011-11-03 16:28:00
14903.0,2,2.1,2011-11-18 16:07:00
16145.0,6,2.95,2011-09-27 10:26:00
13198.0,24,0.42,2010-12-13 09:29:00
16241.0,1,0.85,2011-06-15 11:56:00
12594.0,10,2.1,2011-10-24 12:44:00
17841.0,3,1.25,2011-10-28 12:08:00
17841.0,1,6.75,2011-04-18 10:41:00
13408.0,-2,3.75,2011-02-18 14:54:00
14498.0,1,2.55,2011-06-06 14:34:00
14105.0,2,8.5,2011-04-14 17:58:00
15525.0,1,1.45,2010-12-01 13:17:00
16007.0,2,3.75,2011-10-02 13:26:00
16474.0,4,0.42,2011-07-17 14:51:00
16940.0,12,0.83,2011-06-23 13:13:00
16265.0,2,16.95,2011-02-18 13:32:00
12395.0,10,0.85,2011-11-20 15:21:00
18022.0,1,0.83,2011-11-04 12:45:00
16745.0,3,4.95,2011-05-12 12:11:00
15965.0,14,2.08,2011-11-11 10:50:00
14506.0,8,0.83,2011-11-22 13:02:00
14818.0,2,2.55,2011-09-27 11:01:00
15641.0,20,0.42,2010-12-15 14:45:00
15033.0,1,1.95,2011-01-14 13:28:00
17377.0,5,2.1,2011-11-04 10:08:00
17663.0,12,1.45,2011-02-25 14:11:00
17719.0,16,3.75,2011-08-03 12:21:00
17511.0,24,3.45,2011-11-23 10:31:00
13115.0,-4,1.25,2010-12-08 15:01:00
12757.0,10,2.08,2011-05-12 19:01:00
15214.0,12,1.95,2011-11-01 10:12:00
15573.0,1,3.75,2011-09-15 12:16:00
15253.0,12,1.25,2011-09-12 12:32:00
12679.0,8,0.85,2011-03-01 12:26:00
14911.0,8,3.75,2011-06-09 10:23:00
14415.0,2,7.95,2011-02-08 15:09:00
14684.0,12,0.83,2011-05-08 12:58:00
13078.0,2,8.25,2011-11-15 13:53:00
13668.0,1,5.95,2011-04-04 13:32:00
16984.0,2,4.25,2011-08-01 17:37:00
14456.0,24,0.39,2011-10-30 12:53:00
17735.0,24,0.55,2011-12-07 16:47:00
17449.0,1,9.95,2011-03-01 17:32:00
14211.0,8,4.15,2011-05-16 10:46:00
17669.0,100,1.79,2011-04-14 08:14:00
17757.0,1,1.25,2011-09-30 13:54:00
14321.0,20,0.42,2011-08-15 09:57:00
13527.0,1,12.5,2011-11-06 12:04:00
15952.0,2,4.95,2011-07-03 13:33:00
18280.0,3,7.9,2011-03-07 09:52:00
12471.0,12,0.83,2011-08-24 16:13:00
12748.0,50,0.29,2011-11-07 12:34:00
13437.0,6,2.95,2011-06-23 12:13:00
13510.0,10,2.08,2011-12-08 13:46:00
14723.0,1,1.65,2011-10-30 15:13:00
16398.0,1,16.95,2011-03-31 09:38:00
15856.0,6,1.65,2011-12-02 13:37:00
16717.0,12,0.85,2011-11-16 12:16:00
14606.0,6,0.65,2011-11-07 14:28:00
17841.0,1,12.75,2011-12-01 19:42:00
16350.0,2,7.95,2011-10-06 09:43:00
14505.0,1,12.75,2011-05-10 12:53:00
16584.0,4,3.95,2011-09-20 13:45:00
16265.0,6,2.55,2011-02-18 13:32:00
16684.0,24,6.25,2011-11-03 09:28:00
15365.0,24,0.42,2011-09-19 10:43:00
15544.0,8,1.95,2011-02-25 10:29:00
15225.0,2,7.95,2011-04-19 14:51:00
17764.0,12,0.85,2011-10-20 11:03:00
16031.0,1,39.95,2011-04-06 14:23:00
17530.0,5,1.65,2011-09-15 17:00:00
14936.0,2,7.95,2011-06-17 13:14:00
15932.0,12,1.25,2011-08-24 12:00:00
13265.0,12,1.25,2011-06-09 09:28:00
17609.0,1,4.15,2011-10-30 12:28:00
16326.0,2,12.75,2011-06-19 13:26:00
17790.0,1,1.65,2011-10-09 14:22:00
14329.0,10,2.08,2011-11-22 15:49:00
15514.0,-47,0.85,2010-12-10 13:52:00
17001.0,6,3.25,2011-05-16 09:02:00
16426.0,2,2.08,2011-09-08 12:04:00
16652.0,6,11.95,2011-08-22 10:59:00
13630.0,12,0.85,2011-02-27 12:49:00
12457.0,12,1.65,2011-09-14 15:54:00
16549.0,6,0.95,2011-08-07 15:43:00
15687.0,12,1.25,2011-11-16 10:57:00
16316.0,12,0.42,2011-10-06 13:48:00
17230.0,48,2.1,2010-12-15 11:22:00
14698.0,4,1.25,2011-10-23 12:16:00
16550.0,3,12.75,2010-12-06 13:53:00
17088.0,12,1.65,2011-06-10 09:23:00
12562.0,10,1.65,2011-06-16 15:22:00
14209.0,6,2.95,2011-03-25 10:08:00
12456.0,4,12.75,2011-03-30 09:12:00
16745.0,5,0.85,2011-05-12 12:11:00
15006.0,10,3.75,2011-10-19 15:08:00
14837.0,6,2.95,2011-05-22 12:49:00
16398.0,2,7.95,2011-03-31 09:38:00
14156.0,10,2.08,2011-08-17 13:40:00
16362.0,8,4.95,2011-11-07 13:01:00
17997.0,3,0.55,2011-09-08 15:16:00
14415.0,12,0.83,2011-12-08 14:38:00
14646.0,288,0.36,2011-06-28 08:45:00
12748.0,2,0.85,2011-11-17 14:26:00
13642.0,1,1.65,2011-05-08 12:34:00
15039.0,1,4.95,2011-02-28 11:19:00
16480.0,3,0.83,2011-09-25 11:40:00
12360.0,6,1.95,2011-05-23 09:43:00
17841.0,2,1.65,2011-07-12 14:48:00
16033.0,4,4.95,2011-03-06 12:42:00
15444.0,1,3.75,2011-11-30 17:37:00
14096.0,2,4.13,2011-10-31 14:09:00
12478.0,12,1.45,2011-12-06 09:56:00
12395.0,4,4.15,2011-10-04 13:45:00
17059.0,1,2.1,2011-05-26 13:01:00
13069.0,-6,1.45,2011-11-25 15:18:00
16987.0,5,8.25,2011-10-28 17:26:00
14414.0,30,0.42,2010-12-16 11:11:00
16275.0,2,8.5,2011-05-27 12:41:00
12406.0,18,1.95,2011-06-09 10:23:00
18223.0,8,2.25,2011-03-31 16:56:00
17936.0,1,0.29,2011-12-04 13:32:00
14004.0,12,2.95,2011-06-19 11:44:00
15194.0,6,2.1,2011-05-25 08:32:00
15416.0,6,2.95,2011-10-06 09:38:00
13823.0,4,8.5,2011-11-21 10:22:00
14388.0,20,2.08,2011-07-08 10:00:00
13488.0,4,8.25,2011-09-28 13:04:00
15450.0,12,0.85,2011-11-09 17:11:00
17979.0,1,1.65,2011-03-25 11:34:00
17841.0,1,1.25,2010-12-03 14:35:00
15965.0,1,1.25,2011-11-11 10:50:00
13394.0,6,2.55,2011-12-08 11:36:00
17227.0,5,0.19,2011-09-30 15:14:00
13137.0,4,0.85,2011-09-08 12:42:00
14179.0,1,8.25,2011-10-18 14:00:00
12578.0,12,2.95,2011-01-13 15:34:00
15061.0,48,1.45,2011-05-05 13:29:00
16934.0,12,1.25,2011-10-16 12:25:00
12517.0,2,5.45,2011-06-02 15:13:00
12748.0,1,1.65,2011-11-29 18:05:00
16644.0,10,1.65,2011-05-11 12:53:00
13521.0,1,1.95,2011-11-29 15:09:00
17197.0,8,8.5,2011-11-10 10:32:00
12437.0,3,8.5,2011-01-12 14:13:00
13309.0,30,0.21,2011-02-04 12:29:00
13571.0,20,0.29,2011-11-13 12:47:00
12682.0,2,12.5,2011-09-19 12:19:00
13880.0,12,2.95,2011-02-16 08:15:00
17659.0,6,2.95,2011-06-08 09:58:00
15529.0,3,0.85,2011-03-25 10:52:00
13709.0,2,5.95,2011-11-03 11:29:00
17351.0,2,8.25,2011-11-03 18:45:00
14911.0,6,2.95,2011-02-01 08:31:00
14081.0,1,1.45,2010-12-05 15:47:00
17735.0,10,1.65,2011-04-26 09:04:00
13213.0,96,0.19,2011-10-14 11:42:00
14334.0,12,1.65,2011-04-20 15:44:00
16242.0,8,2.95,2011-11-07 15:07:00
17841.0,1,0.85,2011-05-24 17:03:00
16133.0,2,6.75,2011-08-02 12:55:00
15679.0,20,1.65,2011-11-09 16:28:00
17250.0,1,4.95,2011-03-23 16:45:00
14667.0,10,2.95,2011-04-07 11:30:00
14163.0,12,5.95,2011-07-10 14:49:00
14911.0,12,0.85,2011-03-17 15:03:00
15152.0,12,0.85,2011-07-26 15:45:00
15067.0,8,2.25,2011-03-02 12:10:00
12630.0,12,1.65,2011-10-27 10:41:00
17841.0,1,1.65,2011-09-26 10:57:00
12947.0,12,1.25,2011-04-19 10:04:00
13050.0,36,0.42,2010-12-20 10:38:00
14387.0,3,1.25,2011-09-26 12:58:00
17841.0,3,1.45,2011-10-26 13:01:00
14810.0,1,3.75,2011-02-27 11:48:00
17841.0,36,0.85,2011-10-19 12:35:00
14711.0,2,4.15,2011-05-03 16:49:00
12748.0,1,1.25,2011-12-08 20:01:00
14761.0,12,1.65,2011-01-09 12:03:00
13267.0,8,4.95,2011-03-23 14:02:00
12849.0,3,4.95,2011-03-16 12:26:00
12792.0,6,2.55,2011-03-28 11:36:00
17813.0,1,5.95,2011-09-29 15:57:00
14507.0,2,0.95,2011-03-08 17:23:00
12656.0,20,1.65,2011-09-28 11:38:00
14606.0,1,1.25,2011-11-30 14:00:00
16804.0,1,0.65,2011-11-16 16:42:00
13297.0,40,2.55,2011-12-02 09:32:00
16705.0,25,0.42,2011-09-02 09:24:00
13466.0,50,0.42,2011-06-08 16:39:00
14854.0,8,0.85,2011-04-26 12:29:00
15750.0,25,0.42,2011-09-28 13:00:00
17231.0,2,2.95,2010-12-13 14:16:00
16115.0,3,2.08,2011-11-30 11:32:00
13767.0,4,3.75,2011-09-13 11:34:00
14096.0,11,2.46,2011-10-24 17:07:00
15998.0,4,0.55,2011-11-03 12:45:00
14146.0,12,0.83,2011-12-01 10:18:00
13137.0,1,4.95,2011-10-30 12:26:00
14659.0,3,2.1,2011-09-22 12:45:00
17997.0,12,0.39,2011-07-29 17:28:00
17126.0,1,4.65,2010-12-12 11:26:00
16928.0,1,1.25,2011-07-14 13:11:00
17841.0,1,2.55,2011-11-13 14:09:00
15663.0,6,2.55,2011-08-25 15:50:00
12662.0,2,18.0,2011-11-16 17:25:00
14112.0,3,4.95,2011-08-01 12:16:00
17841.0,2,4.95,2011-07-06 10:41:00
15861.0,5,0.85,2011-10-25 12:12:00
13263.0,1,2.95,2011-08-04 12:22:00
12534.0,12,1.25,2011-08-01 10:26:00
14704.0,3,3.75,2011-11-20 12:20:00
14646.0,200,0.72,2011-08-11 16:12:00
14307.0,12,1.25,2011-09-12 09:37:00
16814.0,6,1.25,2011-04-12 13:32:00
17122.0,12,1.65,2011-08-12 14:33:00
14895.0,12,1.95,2011-02-22 13:08:00
14410.0,-1,8.25,2011-11-24 11:16:00
17581.0,12,2.08,2011-11-06 12:59:00
13748.0,12,1.65,2011-09-05 09:45:00
14357.0,1,1.95,2011-10-27 16:23:00
15547.0,1,1.25,2011-02-27 13:47:00
18034.0,12,0.85,2011-11-18 12:08:00
14071.0,1,0.65,2011-11-20 14:07:00
14583.0,2,0.42,2011-07-18 12:53:00
16979.0,6,1.25,2011-11-22 13:20:00
12720.0,6,3.25,2011-07-12 13:31:00
13089.0,24,1.25,2011-07-21 17:12:00
14527.0,2,3.25,2011-02-15 11:52:00
15505.0,6,2.1,2011-07-07 13:33:00
13742.0,1,3.95,2011-01-23 14:59:00
13085.0,6,2.1,2011-02-17 13:57:00
14096.0,1,8.29,2011-09-21 14:40:00
13089.0,24,0.42,2011-08-02 14:21:00
13263.0,2,2.1,2011-03-06 12:46:00
15640.0,8,1.25,2011-07-22 15:21:00
13028.0,24,0.42,2011-11-17 11:10:00
16020.0,10,1.65,2011-10-05 13:54:00
14646.0,24,2.55,2011-02-21 10:28:00
16025.0,8,2.25,2011-11-10 11:45:00
14911.0,4,9.95,2010-12-03 14:04:00
13347.0,36,1.06,2011-09-30 13:28:00
14972.0,1,3.75,2011-08-03 14:54:00
12933.0,42,1.25,2011-03-01 11:30:00
13988.0,12,1.65,2011-09-28 10:54:00
14769.0,12,0.39,2011-12-07 10:24:00
14505.0,1,4.95,2011-11-22 15:45:00
17094.0,6,7.95,2011-01-21 13:09:00
16549.0,1,2.95,2011-11-21 16:10:00
15379.0,12,1.25,2010-12-16 13:02:00
14911.0,4,4.95,2011-09-20 11:35:00
16268.0,25,0.42,2011-09-29 18:30:00
13510.0,48,0.29,2011-09-05 14:11:00
12500.0,6,2.95,2011-10-21 10:13:00
14769.0,4,2.55,2011-05-22 13:01:00
15218.0,2,4.95,2011-03-21 10:54:00
15521.0,12,1.25,2011-03-30 09:15:00
16470.0,1,1.25,2011-05-31 11:39:00
17535.0,10,1.25,2011-03-04 15:20:00
13467.0,4,0.39,2011-11-03 16:56:00
14664.0,2,1.95,2011-11-20 10:59:00
17340.0,12,3.95,2011-11-10 10:45:00
16142.0,25,0.42,2011-04-04 10:16:00
14040.0,10,0.42,2011-05-08 12:44:00
17411.0,8,6.25,2011-11-27 14:25:00
12577.0,2,0.75,2011-11-04 13:15:00
16700.0,12,0.83,2011-06-13 08:40:00
18036.0,1,2.1,2011-04-08 11:26:00
12472.0,6,2.55,2011-03-17 12:40:00
13271.0,1,1.95,2011-11-02 14:31:00
17584.0,10,1.25,2011-12-02 17:12:00
15434.0,25,0.42,2011-08-24 16:23:00
14395.0,2,1.69,2011-12-07 14:34:00
15493.0,3,0.79,2011-07-13 11:19:00
14701.0,3,0.83,2011-11-29 12:34:00
17035.0,6,2.95,2011-04-08 11:23:00
16341.0,36,2.08,2011-09-15 12:03:00
15393.0,12,2.1,2011-11-23 16:48:00
15658.0,3,5.95,2011-05-26 10:09:00
15752.0,12,1.25,2010-12-02 09:43:00
16558.0,12,1.25,2011-11-17 17:30:00
15235.0,4,4.25,2011-05-06 09:44:00
18109.0,3,1.25,2011-04-03 10:55:00
17841.0,4,0.85,2011-07-25 12:09:00
16360.0,1,4.25,2011-09-20 13:11:00
18041.0,20,1.65,2011-01-06 15:29:00
14911.0,6,2.95,2011-11-28 11:33:00
16161.0,3,1.65,2011-02-10 17:40:00
16013.0,20,1.25,2011-11-21 12:21:00
13488.0,12,3.75,2011-03-24 10:48:00
15738.0,12,1.25,2011-01-17 15:42:00
16650.0,12,1.25,2011-09-29 09:51:00
13004.0,12,0.83,2011-06-09 09:16:00
17238.0,1,5.95,2010-12-03 15:10:00
12783.0,12,2.08,2011-10-14 11:42:00
12709.0,-2,29.95,2011-07-29 11:07:00
16705.0,4,8.25,2011-09-02 09:24:00
17555.0,1,0.85,2011-01-09 12:31:00
16712.0,1,0.85,2011-11-21 15:57:00
16875.0,2,7.9,2011-10-03 13:39:00
16933.0,2,1.25,2011-04-14 13:33:00
15105.0,4,9.95,2011-10-03 15:32:00
13263.0,4,1.65,2011-03-29 15:12:00
14315.0,12,1.65,2011-10-26 12:06:00
15856.0,8,1.25,2011-02-11 15:56:00
16712.0,2,2.08,2011-11-21 15:57:00
13426.0,25,0.42,2011-09-11 11:59:00
16839.0,-36,2.49,2011-10-06 20:08:00
14684.0,1,4.95,2011-11-14 11:33:00
14426.0,12,1.45,2011-01-31 09:51:00
18041.0,1,0.85,2011-11-28 11:39:00
16418.0,4,2.55,2011-10-26 12:39:00
17218.0,6,1.25,2011-09-29 16:48:00
17416.0,10,2.08,2011-06-16 17:08:00
13451.0,4,1.25,2011-11-13 15:58:00
16275.0,12,1.65,2011-05-27 12:41:00
15311.0,12,1.25,2011-11-11 17:00:00
13939.0,12,1.65,2011-02-01 11:30:00
15799.0,8,2.95,2011-09-25 12:46:00
14286.0,25,0.42,2011-10-25 08:26:00
17091.0,10,2.08,2011-12-07 10:43:00
14961.0,8,3.75,2011-09-09 13:37:00
16818.0,2,9.95,2011-07-15 10:21:00
13777.0,60,1.06,2011-03-08 13:23:00
17549.0,72,0.39,2011-11-16 09:59:00
15038.0,1,4.15,2011-05-08 11:49:00
13375.0,24,0.29,2011-09-12 10:19:00
12754.0,576,0.36,2011-04-18 09:00:00
16637.0,24,0.65,2011-11-07 13:17:00
18118.0,1,16.95,2011-02-07 12:05:00
15813.0,2,8.5,2011-04-14 09:09:00
15311.0,4,2.55,2010-12-05 13:55:00
17162.0,4,4.95,2011-11-11 11:34:00
14923.0,6,2.55,2011-10-20 11:51:00
15655.0,12,1.25,2011-04-10 15:25:00
14503.0,24,0.42,2011-09-30 14:59:00
13588.0,24,0.42,2011-10-21 10:32:00
14911.0,4,3.75,2011-08-08 13:42:00
17059.0,3,1.65,2011-08-21 15:17:00
13320.0,12,1.45,2011-09-22 18:07:00
13668.0,2,1.65,2011-06-26 14:28:00
13263.0,2,1.65,2011-03-29 15:12:00
12867.0,6,1.65,2011-05-09 15:34:00
17841.0,12,3.75,2011-11-23 14:07:00
14606.0,1,7.95,2011-01-04 11:34:00
13637.0,10,2.08,2011-10-18 13:32:00
14180.0,-1,9.95,2011-05-11 15:46:00
17364.0,6,0.85,2011-01-12 16:57:00
14529.0,2,1.45,2011-09-23 13:48:00
16979.0,6,1.65,2011-11-22 13:20:00
15808.0,12,2.1,2011-01-04 16:41:00
16837.0,12,1.25,2011-05-26 11:38:00
17536.0,2,12.75,2011-06-15 13:23:00
17965.0,3,2.95,2011-03-01 12:07:00
16726.0,12,1.25,2011-05-27 13:00:00
16838.0,18,1.25,2011-02-24 15:01:00
15023.0,3,2.1,2011-12-06 17:23:00
17519.0,3,4.95,2010-12-06 15:18:00
12354.0,32,1.69,2011-04-21 13:11:00
17777.0,1,4.95,2011-08-31 14:35:00
13523.0,2,11.95,2011-11-06 15:11:00
14472.0,4,2.95,2010-12-19 14:03:00
16333.0,1152,0.21,2011-04-27 15:07:00
17611.0,1,0.55,2011-03-13 15:25:00
12476.0,12,2.49,2011-10-25 08:44:00
12567.0,36,0.65,2011-02-04 11:45:00
15311.0,2,1.25,2011-11-24 14:10:00
17837.0,1,12.5,2011-10-28 16:13:00
14841.0,4,9.95,2011-03-10 13:28:00
13477.0,2,5.95,2011-05-12 13:10:00
12956.0,1,8.5,2011-02-06 16:08:00
18169.0,11,2.95,2011-10-10 12:18:00
13081.0,12,1.95,2011-11-04 09:05:00
12868.0,2,6.35,2011-05-05 15:42:00
15563.0,12,0.65,2011-11-17 12:59:00
17540.0,3,4.95,2011-11-15 11:56:00
12947.0,6,2.95,2010-12-01 16:21:00
15704.0,8,4.95,2011-07-22 13:20:00
14096.0,1,3.29,2011-11-23 13:39:00
15834.0,2,1.65,2011-03-07 17:52:00
16409.0,6,1.25,2011-01-26 14:51:00
14470.0,2,3.75,2011-02-25 11:56:00
17550.0,1,2.1,2011-05-26 14:09:00
16895.0,1,2.95,2011-10-06 12:15:00
13952.0,6,2.55,2011-04-15 09:27:00
14607.0,48,1.5,2011-10-24 10:43:00
17642.0,2,7.95,2011-06-16 12:55:00
17867.0,1,2.95,2011-11-09 14:11:00
17811.0,6,2.89,2011-11-18 13:25:00
17850.0,6,1.65,2010-12-02 10:56:00
17602.0,4,1.45,2011-01-19 16:18:00
13924.0,6,4.95,2011-11-22 11:28:00
16131.0,8,3.75,2011-04-14 08:32:00
16967.0,12,1.95,2011-06-03 14:24:00
16744.0,8,0.83,2011-09-04 12:10:00
12704.0,6,1.0,2011-09-22 18:14:00
17841.0,2,1.25,2011-06-27 14:30:00
14978.0,2,5.95,2011-09-28 13:07:00
16186.0,10,2.08,2011-10-25 11:14:00
14800.0,1,12.5,2011-05-01 11:10:00
16016.0,1,4.15,2011-11-03 19:28:00
16339.0,1,7.95,2011-02-28 13:41:00
16744.0,2,1.65,2011-09-04 12:10:00
